Genus,percentage,Community,Transfer
Nitrosomonas,27.48057,1B,0
Bordetella,13.75411,1B,0
Rhodanobacter,10.49352,1B,0
Brevundimonas,4.71697,1B,0
Alicycliphilus,4.71561,1B,0
Sphingopyxis,3.8032,1B,0
Simkania,3.46943,1B,0
Pseudoxanthomonas,3.26397,1B,0
Sinorhizobium,2.21644,1B,0
Thiomonas,2.20488,1B,0
Mesorhizobium,2.1024,1B,0
Pseudomonas,2.04058,1B,0
Cellulomonas,1.88984,1B,0
Peptostreptococcaceae_noname,1.7287,1B,0
Promicromonosporaceae_unclassified,1.63708,1B,0
Rothia,1.35743,1B,0
Caulobacter,1.19887,1B,0
Sphingobium,1.01588,1B,0
Pedobacter,1.01263,1B,0
other,9.89789,1B,0
Cellvibrio,23.55335,1B,1
Nitrosomonas,19.78988,1B,1
Rhodanobacter,17.74619,1B,1
Cellulomonas,7.68801,1B,1
Sinorhizobium,3.88878,1B,1
Asticcacaulis,3.76474,1B,1
Bordetella,3.7115,1B,1
Nitrobacter,2.74708,1B,1
Pseudoxanthomonas,2.3446,1B,1
Pedobacter,2.20219,1B,1
Sphingopyxis,1.85186,1B,1
Sphingobacterium,1.68933,1B,1
Brevundimonas,1.52767,1B,1
Mesorhizobium,1.0369,1B,1
other,6.45792,1B,1
Asticcacaulis,68.16586,1B,5
Cellulomonas,10.02781,1B,5
Nitrosomonas,7.72302,1B,5
Cellvibrio,2.90104,1B,5
Rhodanobacter,2.26604,1B,5
Leifsonia,2.2485,1B,5
other,6.66773,1B,5
Rhodanobacter,43.13219,1B,20
Sphingopyxis,16.24681,1B,20
Asticcacaulis,15.45702,1B,20
Sinorhizobium,6.75467,1B,20
Sphingobacterium,5.00397,1B,20
Nitrosomonas,4.7065,1B,20
Bordetella,2.87773,1B,20
Pedobacter,2.23088,1B,20
other,3.59023,1B,20
Asticcacaulis,58.63881,1B,50
Rhodanobacter,11.66955,1B,50
Sinorhizobium,7.75312,1B,50
Sphingopyxis,6.62096,1B,50
Nitrosomonas,5.73698,1B,50
Sphingobacterium,3.39471,1B,50
Bordetella,1.83433,1B,50
other,4.35154,1B,50
Asticcacaulis,40.11738,1B,110
Rhodanobacter,30.14979,1B,110
Nitrosomonas,17.97379,1B,110
Sphingopyxis,5.45822,1B,110
Sinorhizobium,1.09317,1B,110
Leifsonia,1.00323,1B,110
other,4.20442,1B,110
Cellulomonas,26.89992,2B,0
Cellvibrio,23.01569,2B,0
Nitrosomonas,18.63081,2B,0
Rhodanobacter,11.94757,2B,0
Bordetella,2.80149,2B,0
Pseudoxanthomonas,2.3119,2B,0
Sphingopyxis,1.78044,2B,0
Alicycliphilus,1.70269,2B,0
Achromobacter,1.19779,2B,0
Sinorhizobium,1.08913,2B,0
Brevundimonas,1.00739,2B,0
Mesorhizobium,1.0016,2B,0
other,6.61358,2B,0
Cellulomonas,38.49497,2B,5
Pedobacter,13.19132,2B,5
Cellvibrio,8.10715,2B,5
Sphingobacterium,7.33033,2B,5
Achromobacter,6.65547,2B,5
Bordetella,6.30344,2B,5
Variovorax,6.15804,2B,5
Pseudomonas,3.46734,2B,5
Sinorhizobium,2.42485,2B,5
Verminephrobacter,2.15994,2B,5
Promicromonosporaceae_unclassified,1.40115,2B,5
other,4.306,2B,5
Cellulomonas,64.9633,2B,20
Achromobacter,8.65679,2B,20
Bordetella,7.31312,2B,20
Cellvibrio,5.02367,2B,20
Pedobacter,3.65425,2B,20
Promicromonosporaceae_unclassified,3.00387,2B,20
Sphingobacterium,2.21432,2B,20
Sphingobium,1.6443,2B,20
other,3.52638,2B,20
Cellulomonas,61.45698,2B,50
Pedobacter,9.67285,2B,50
Cellvibrio,8.46045,2B,50
Pseudomonas,4.5806,2B,50
Rhodanobacter,2.87111,2B,50
Sphingobacterium,2.76687,2B,50
Promicromonosporaceae_unclassified,2.15641,2B,50
Brevundimonas,2.06821,2B,50
Pseudoxanthomonas,1.50547,2B,50
other,4.46105,2B,50
Cellulomonas,89.94048,2B,110
Promicromonosporaceae_unclassified,3.5191,2B,110
Pedobacter,1.16442,2B,110
other,5.376,2B,110
Cellulomonas,85.44595,2B,150
Promicromonosporaceae_unclassified,3.41785,2B,150
Bordetella,1.85244,2B,150
Achromobacter,1.61919,2B,150
Pseudoxanthomonas,1.21074,2B,150
Mesorhizobium,1.14431,2B,150
Niabella,1.07944,2B,150
other,4.23008,2B,150
Cellulomonas,86.59642,2B,200
Promicromonosporaceae_unclassified,2.96607,2B,200
Niabella,1.54716,2B,200
Bordetella,1.53548,2B,200
Achromobacter,1.38158,2B,200
Mesorhizobium,1.10964,2B,200
Oligotropha,1.03853,2B,200
other,3.82512,2B,200
Cellulomonas,25.25904,3A,0
Pseudomonas,24.68226,3A,0
Sinorhizobium,6.21783,3A,0
Aeromonas,4.45372,3A,0
Cellvibrio,4.37007,3A,0
Achromobacter,3.4854,3A,0
Caulobacter,3.28711,3A,0
Dysgonomonas,2.76128,3A,0
Bordetella,2.72261,3A,0
Escherichia,2.55315,3A,0
Rhodanobacter,2.48492,3A,0
Asticcacaulis,2.14064,3A,0
Enterobacter,2.043,3A,0
Pedobacter,1.74276,3A,0
Comamonas,1.41677,3A,0
Verminephrobacter,1.24013,3A,0
Promicromonosporaceae_unclassified,1.19015,3A,0
Polaromonas,1.0946,3A,0
Variovorax,1.08819,3A,0
other,5.76637,3A,0
Cellulomonas,28.02318,3A,1
Azospirillum,16.86653,3A,1
Pseudomonas,14.76315,3A,1
Dysgonomonas,12.66326,3A,1
Pedobacter,3.6024,3A,1
Achromobacter,3.55014,3A,1
Bordetella,3.52301,3A,1
Sinorhizobium,3.41239,3A,1
Cellvibrio,2.82141,3A,1
Verminephrobacter,1.55052,3A,1
Caulobacter,1.26719,3A,1
Variovorax,1.0589,3A,1
Aeromonas,1.05743,3A,1
other,5.84049,3A,1
Cellulomonas,39.76937,3A,5
Azospirillum,21.63058,3A,5
Dysgonomonas,9.73219,3A,5
Cellvibrio,7.88602,3A,5
Pseudomonas,3.82446,3A,5
Pedobacter,3.49446,3A,5
Bordetella,1.91596,3A,5
Sinorhizobium,1.55083,3A,5
Promicromonosporaceae_unclassified,1.35228,3A,5
other,8.84385,3A,5
Cellvibrio,54.44332,3A,20
Pedobacter,10.16301,3A,20
Cellulomonas,9.22791,3A,20
Dysgonomonas,6.6211,3A,20
Azospirillum,4.00876,3A,20
Sinorhizobium,3.42237,3A,20
Bordetella,2.36812,3A,20
Sphingobacterium,1.65628,3A,20
Comamonas,1.49336,3A,20
Pseudomonas,1.42628,3A,20
Myroides,1.07717,3A,20
other,4.09232,3A,20
Cellvibrio,31.5088,3A,50
Cellulomonas,27.21102,3A,50
Pedobacter,12.52433,3A,50
Dysgonomonas,5.88932,3A,50
Comamonas,5.14571,3A,50
Sinorhizobium,3.42993,3A,50
Sphingopyxis,2.89548,3A,50
Myroides,2.77273,3A,50
Sphingobacterium,1.69724,3A,50
Mesorhizobium,1.51723,3A,50
Azospirillum,1.19364,3A,50
other,4.21457,3A,50
Asticcacaulis,87.51726,3A,110
Cellvibrio,4.06803,3A,110
Cellulomonas,2.50246,3A,110
Pedobacter,1.9889,3A,110
Comamonas,1.42266,3A,110
Sphingopyxis,1.21314,3A,110
other,1.28755,3A,110
Asticcacaulis,90.80873,3A,150
Cellulomonas,2.33795,3A,150
Cellvibrio,2.26365,3A,150
Comamonas,2.09411,3A,150
other,2.49556,3A,150
Asticcacaulis,75.42385,3A,200
Cellulomonas,8.0536,3A,200
Bordetella,8.03207,3A,200
Achromobacter,4.64122,3A,200
Sphingopyxis,1.15355,3A,200
other,2.69571,3A,200
