MAG 1,MAG 2,ANI
1B005,1B005,100
1B005,1B110,99.9993
1B005,1B050,99.9992
1B005,1B020,99.9991
1B005,3A150,89.5844
1B005,3A200,89.5109
1B005,A.excentricus,78.5401
1B005,3A000,78.2157
1B020,1B020,100
1B020,1B050,99.998
1B020,1B110,99.9956
1B020,1B005,NA
1B020,3A200,89.6095
1B020,3A150,89.6054
1B020,A.excentricus,78.57
1B020,3A000,78.1413
1B050,1B050,100
1B050,1B005,NA
1B050,1B110,99.9984
1B050,1B020,NA
1B050,3A150,89.5884
1B050,3A200,89.5516
1B050,A.excentricus,78.6195
1B050,3A000,78.1807
1B110,1B110,100
1B110,1B020,NA
1B110,1B005,NA
1B110,1B050,NA
1B110,3A150,89.58
1B110,3A200,89.5027
1B110,A.excentricus,78.5472
1B110,3A000,78.1855
3A000,3A000,100
3A000,A.excentricus,79.3922
3A000,1B110,NA
3A000,1B050,NA
3A000,1B005,NA
3A000,1B020,NA
3A000,3A150,78.2326
3A000,3A200,78.2062
3A150,3A150,100
3A150,3A200,99.9975
3A150,1B110,NA
3A150,1B005,NA
3A150,1B050,NA
3A150,1B020,NA
3A150,A.excentricus,78.2553
3A150,3A000,NA
3A200,3A200,100
3A200,3A150,NA
3A200,1B020,NA
3A200,1B050,NA
3A200,1B110,NA
3A200,1B005,NA
3A200,A.excentricus,78.2144
3A200,3A000,NA
A.excentricus,A.excentricus,100
A.excentricus,3A000,NA
A.excentricus,1B050,NA
A.excentricus,1B020,NA
A.excentricus,1B110,NA
A.excentricus,1B005,NA
A.excentricus,3A200,NA
A.excentricus,3A150,NA
